5354661,"15583,14719,103572,113813,150672,101291,116267,129898,21355,20872,132405,124080,20920,19815,101922,6547,99263,4654,4224,14813,356,11757,143270,101921,98659"
747074,"21,9253,20661,12365,107660,101348,5114,7674,19,10030,98460"
6086581,"10087,127230,30,21450,101348,5114,227,102883,21355"
529359,"21,101117,101347,585,18507,16067,21158,111762,105334,16417,20519,101922,20447,20770,21170,20755,98497,21128,20614"
197325,"6702,108465,20997,269,1735,20623,100922,21804,18179,97940,20464,30,7724,97932,21711,21234,99263,20613,21330,6746,101921,114124,17895,105333,98659"
928264,"21,11771,20464,20,16498,21087,101921,9919,101922,105333,112641"
6826235,"145064,126288,126403,142329,112151,101972,101922,66,21507,166240,166700,113415,9656,6045,131573,171018,151801,168872"
6160671,"136430,33,99750,16498,141014,101348,1535"
590595,"20954,9253,108632,11061,101338"
843625,"199,20605,21459,101347,16498,100388,20850,512,99578,113415,11061,101922,108430"
371599,"21,104276,101280,108928,97940"
5262268,"199,98436,18153,3457,9756,1735,4752"
5188331,"104276,14719,109298,113813,11061,21699,110277,21459,127230,21507,97940,21355,7791,21202,107067,107068,113415,99468,101921,101338,116673"
6102611,"145064,21234,20,156822,154116,129201,97940,152137,170732,9919,21355"
135575,"2001,1089,127720,85,21893,21460,3786,32,237,949,131586,30,5114,151040,82,1088,105595,227,95"
5971049,"20613,97936,146676,20556,148048,7088,17157,128893"
17302,"877,9756,849,11981,1887,486,7311,4181,9989"
6416011,"101573,155158,160181,159808,174044,143270,975,131083,129193,10165,146922,21838,139274,879,440,2581,97832,855,174788,175977,153629,112802"
829995,"20954,20605,2890,10408,97981,11061,21698,112151,20850,11499,853,9989,12355,21519,113415,431,7711,101922,199,572,21170,20755,164,512,105333"
6280706,"21,21804,116674,113538,18689,20992,21507,113415,105333"
5261070,"199,104578,110277,21647,20596,99147,113415,108430"
6478945,"154384,166610,101280,141182,97663,161645,161992,162144,108511,151807,123802,156891,154587,143271,156039,124965,166522,103632,156822,163142,152072,431,161476,163076"
865980,"101573,4224,113813,21701,20447"
724217,"104459,813,21175,98444,16498,5680,133965,115069,101921,21507,223,113970,120646,114979,99468,101922"
671121,"20966,101117,101310,101280,21311,11061,21804,111762,100526,103302,14467,14289,20701,98034,20464,3470,14713,7054,21170,20755,99539,108928,98314,114888,102882"
537325,"20613,20997,120120,127230,1735,120377,20447"
6190215,"127230,30,1887,1535,98549"
6016244,"199,2001,14813,437,16498,339,66,21507,124845,101922"
277210,"20481,21874,18195,355,21699,100182,9253,20631,101291,21403,15051,103631,20876,21202,6773,20698,18897,19815,2787,14813,21127,20594,11757,19111,13655"
659495,"14713,20613,21459,113538,20755,103871,20596,105334,21311,20968,12189,97940,235,6547"
6614869,"1,113024,109731,721,99088,140439,136430,21460,338,10165,11981,21450,32,163137,146722,20912,30,440,100178,532,14397,101215,98658,19,101338"
145787,"1852,101573,113024,9756,10165,163571,12189,5081,4282,4181,100178,21355"
168350,"4081,2251,1698,20722,5114,21507,12531,9941"
5933686,"113596,16201,98707,339,114745,885,99457,142329,97986,104578,3786,32,11981,136149,100643,130550,130050,9756,30,578,113415,101922,99426,21827"
6236329,"21,877,20755,30,21311,263,235"
971263,"21400,104578,127230,127720,113717,21507,19,21719,99263"
369770,"14713,16528,20668,12355,20596,164,97940,11061"
6161473,"143653,109298,131681,104459,136430,104578,110277,16498,130003,141391,153152,107068,99147,99468,98444,138424,20958,101348,146984,5081"
886435,"20954,126403,101280,131646,21078,161645,107693,21804,20722,106286,21507,163270,154587,115230,20464,102926,21234,21512,6045,20447,21058,20755,114963,14741,114124"
239893,"20829,97986,99426,98436,21460,98202,21827"
5372159,"21051,101350,20605,20520,110350,120120,101281,124845,20464,21421,3407,21773,107663,20534,20754,11061,21701,1889"
269234,"20954,4081,1943,98436,16782,21647,437,127230,10408,20931,21234,136192,154965,14289"
6414457,"163327,109261,130003,103572,131520"
957295,"99726,110349,11061,104052,134732,101474,123802,12413,20464,133844,97768,6,101903,14513,116742,21170,100077,18115,20992,101348,98437,21827,20832,101338,21428"
5142705,"120120,21470,16498,101759,101921,2227,6547"
145477,"21459,20,16498,11061,100922"
742470,"20464,132405,20755,1735,103572,19815,101921"
156416,"116742,5081,21827,101921,17074,21701,112641"
6392603,"155783,156096,161964,139518,154116,129188,163329,111322,154587,114121,146065"
705707,"21804,15051,20464,21584,101922,6547"
552188,"21459,20464,18679,112444,185,13599,110354,21087,20632,113415,105333,100183"
6217884,"7785,329,1210,339,3701,19,721,387"
474327,"1,18115,2236,164,1735,14513"
639451,"199,3588,4224,20755,101759"
685711,"21804,98034,6702,18679,7054,21776,15379,3457,12355,3470,21827,1562,853,4752,11079,14289"
32606,"9253,9756,30,339,5114,19,1575,9989,1889"
154898,"11771,20755,16498,14719,20931,98314,101759,1575,6746,11061,19815,99263"
984751,"126403,13601,20992,2246,101348,5114,431,5300,121467,113415,114124"
798847,"21362,118399,130166,20627,154587,116566"
5118769,"21,110277,116752,113415,114085"
832474,"138063,141821,146836,97716,160442"
6035608,"21,5040,166794,100922,127230,124080,105310,151252,141911,99578,166710,152681,98659,170942,171018"
17339,"21858,20431,98005,853,530"
554696,"2001,16498,5114,21507,19815,11061,99423"
6278066,"1535,142838,16498,2397,100388,185,889,120377,263,104462,21355,20464,20,5680,5114,129201,21711,268,109403,99426,21127,101348,101921,223,101338"
179149,"232,21459,7054,4224,14227,5680,597,523,530"
226715,"813,269,245,21049,5114,21507,1735,20623,1575,14741,11061,1535,24"
894739,"21,269,21175,124080,1735,120377"
5944905,"100483,146210,15451,136934,124410,130592,20745,1535,12467,135806,145545,918,141391,98034,100722,20678,2994,142984,3455,131548,128223,11617,143270,98659,14967"
6053631,"2904,437,106286,154587,171018"
757382,"20997,128890,20993,21311,104052,20829,16067,128862,113814,131586,20458,130050,97994,116589,124080,102926,20447,6547,108463,20770,98444,20755,14741,101921,21128"
5297526,"199,7054,2890,100388,20931,4901,20623,111734,101759,4087,1519,889,431,98460,108430,20447"
178314,"4081,1604,1,2001,132126,457,9253,18153,2251,120,12189,853,17074,20529,9863,5114,128546,20994,97980,6547,1482,101972,20755,6746,101338"
197080,"14713,21698,16592,20464,7054,20992,21202,5114,21827,4181,17895,19815,11061,20799"
876612,"155783,9253,20912,11741,1210,9756,5081,113950,11061,102883"
857439,"110277,877,16498,1575,113415,105333"
872948,"21085,572,101348,102977,5114,21507,101001,513,6045,15771"
5982899,"226,16498,101759,21234,431,1535,101922,14289"
888877,"21,104276,6702,20997,19603,21311,101759,16011,107693,108430,18153,21459,97940,9919,15809,12967,6213,3588,19199,16009,20447,108463,112357,12477,98659"
5114477,"20605,21377,102351,101759,113813,1535,100922,104578,110277,16498,20850,20725,11771,100240,8074,21519,99147,4224,16894,20958,98659"
332843,"416,1,1251,21698,32,387,790,16664,2904,20464,30,578,5114,4181,100178,431,2167,199,16,1142,20992,164,227,1575,13203"
6549261,"15583,20665,161645,171457,103572,150672,101291,12189,154587,152681,9989,141391,153152,132405,9756,167144,143338,129201,2167,140960,11617,5081,21827,101921,162804"
628468,"14713,21459,6045,101922,16498,2034,5114,131646,21087,98314,114963,101759,113415,11061,795,11111"
576270,"269,13601,14719,101759,235,392,21698,21804,111762,16498,21450,105334,21507,9989,232,20668,20464,3588,5114,102883,101922,20447,20474,20992,101338"
496597,"9989,11285,4224,21827,99423"
59268,"33,1,2001,18679,30,14719,20057,1002,227,11061"
5143242,"21066,20680,98596,124080,20881,19815,141391,154587"
163614,"97986,249,9253,142984,1889,9756,10165,101347,111762,143277,10495,130003,101001,11061,235,112641"
6447580,"21,1526,131518,101280,101348,139630,101759,114745,11061,108511"
237106,"101280,101291,21519,21087,101921,1535,99263"
570344,"20623,11061,1535,11111,10790,9253,33,20807,10165,263,146065,934,10620,9756,21202,139630,10719,6547,20613,205,20964,98314,102883"
476554,"124153,21096,431,11061,530"
659243,"21,6702,269,20665,1535,9253,21459,16498,105334,98478,104462,9919,99423,21355,21856,15809,30,5680,21202,19815,6547,108489,108632,5081,1575"
566447,"21,269,6702,20605,20770,99749,20,4224,111762,20850,105334,1735"
5169845,"199,111762,105334,124194,142329,163132"
5949469,"32,103221,512,1637,11061,20607,128207,16664"
170226,"20997,21860,20665,5341,2966,15315,21699,101004,21403,99423,21355,20872,13759,99750,21776,21202,20698,21519,20920,4224,14813,11757,14741,17895,102882"
276547,"21,11771,116674,269,2904,112151,5114,98005,7674,101903,4181,128546,159322"
61589,"20458,21684,112667,100675,21180,116589,109261,20657,112300,131586,103572,99263"
140751,"135,20773,1813,240,21049,2508,121,5114,20735,123802,1887,18465,1088,97980"
5304635,"20474,4224,16498,14719,21450,5114,131942,102883,1535,20799"
5246977,"110277,21459,16498,113415,124845,101922,11061"
873605,"133845,132405,133844,101474,98437,20832"
5107542,"101280,108465,13601,101347,107660,114745,101759,103275,97986,100182,9253,107663,154587,124845,98460,21355,19815,99699,21613,21127,11757,1575,101921,102883,105333"
6054051,"21,20954,269,120120,132405,166216,21459,20,20665,106286,1735,97940,99423,105333,20447"
567996,"21400,10162,113717,125367,21087,98291,100922,9253,112151,127230,10165,20735,16498,105310,107717,431,101922,18679,4224,11843,104217,21719,21000,101921,102883"
