5340828,"21,1604,24,9941,43,392,18153,122,10681,853,14467,777,437,6,21711,113415,151040,101922,530,543,20447,164,2354,1575,101338"
6314171,"9756,11757,101921,150672,164117"
858587,"9253,205,1,1210,101348,11061,101338"
323725,"21,16498,21450,21087,21507,11061,1535"
571620,"98444,108489,16498,1535,127720,102883,130003,154587,263,150672,101338,112641"
559201,"20954,21878,20565,21776,97994,107490,101291,101773,107871,134252,114232,99263"
5239855,"150653,20668,1486,101571,98444,6045,126790,2034,125367,105334,141911,99578,130003,113415,101921,150672"
5192149,"116742,132405,124080,101348,11759,114535,113415,137822"
719928,"20605,13601,131646,101759,11061,1535,10087,16498,105310,97940,99423,11771,20464,20,116589,113415,20789,101922,3457,11757,1575,98659"
5324370,"16067,101921,150672,154963"
317038,"20997,98436,104454,100922,112641,21699,20829,107490,21507,102976,9919,21355,3588,21202,5114,7724,431,6547,21170,4224,108632,512,101921,6880"
330150,"2001,30,20665,5114,21519,1575"
405266,"20954,101310,20829,100182,20997,21825,9253,21170,101351,20665,10793,20931,99263,21827,101921,1535,20457,6547"
5283649,"21058,140960,20992,21519,113415"
722841,"20954,857,20997,1604,2001,21647,116338,2966,106625,107693,9253,21175,111762,112124,18689,21560,145139,113415,101922,101348,98202"
956745,"97986,108465,151807,20464,5941,4224,9756,21355,16498,10800,101348,19,21827,113415,142329,21366"
6278073,"21,1,21170,127230,30,159831,32,163270,154587,113415,20447"
883092,"97986,104578,110277,20605,572,20770,16498,20850,164,101316,21138,100643,4181,99263"
5116999,"21698,104578,110277,131681,113415"
6333208,"113596,113717,150672,126288,110277,142838,127230,99578,112788,145545,135136,99423,157295,20519,578,124080,143338,151847,128893,14713,151252,146984,98314,21827,21258"
148518,"9253,16782,32,30,21519,1735,5081,21827,17074,12467,790"
482274,"20872,101280,101922,11757,154587,99423,114232,6547"
556455,"20997,20605,10408,21311,101759,99629,99457,11061,108430,16498,100388,21341,10161,124080,21711,113415,20447,2034,21827,105333"
5272813,"7054,4224,110270,113425,11617"
6096174,"21733,174788,437,11061,43"
189248,"101310,4063,103275,129190,13663,570,8676,131586,8277,101167,99423,5507,2904,105190,20994,117612,99263,20613,1138,6547,20553,20792,10793,98314,104159"
6133235,"21400,5680,20792,20698,21355,6547"
692270,"11771,21698,245,20464,113538,16894,30,32,100388,20992,164,106625,20725,98460"
590264,"21,113415,185,918,6746,101921"
591546,"20613,21875,20661,11617,104157"
644836,"21,21520,104276,101573,15689,21459,21450,11597,20593,17074,21856,21701,20799,20918,100166,20474,21262,9260,5081,102883"
4413,"17831,16353,16934,9041,14813,16732,14227,15315,17082,15225,14749,16512,17821,14811,9989,15809"
679279,"2001,11843,98478,19,21827,4181,20607"
438943,"104276,6702,99749,20626,105200,249,16592,9513,21459,6811,97940,21856,10396,105190,101571,100166,100977,19815,98314"
168582,"17265,2001,14719,14131,21087,97986,104578,7311,20799,11887,9756,8516,6,21519,4181,101922,6347,4224,164,21827,101921"
143210,"97986,10165,30,1887,9989"
293826,"104276,21459,108553,20,101347,106286,1735,100166,21856"
5360792,"21,199,8795,21425,101571,12355,20,3457,140960,2923,20931,1735,161645,124845"
5924473,"21,2001,140960,127230,16498,5231,1535,137822"
5144354,"21,269,1,20661,20,16498,101348,1735,113415,101922,777"
739139,"101347,16498,116589,101348,100388,21341,113415,104052"
395169,"7785,33,4224,20722,30,849,32,437,164,47,1689,5081,154587"
5923312,"20954,140439,103047,140960,127230,124080,127911,21519,106286,136484,161645,130003,141249,113415,150672,131573,154587"
327510,"105310,101348,107663,107961,102976,100668,107956,101167,105333"
277699,"21,20997,1604,20773,20665,1735,21078,99457,98861,100922,97986,16067,18153,20722,100388,101291,918,99750,21421,14513,4224,14813,2034,98005,101338"
5362372,"21,105333,120120,112151,114087,163263,113415,99699,127400,101348,98384,21679,124858,103223,141249,141902,101922,108430"
211171,"20613,18277,15583,6702,21563,8074,20993,105310,121,18247,90,106479,20789,99423,101922"
64095,"17265,13601,2001,21563,21087,1535,100182,21459,9919,15809,21355,2904,3588,5114,19815,20994,99263,20613,18115,20755,21221,21613,99539,10793,20832"
321745,"21825,99629,1535,21509,31,1818,2596,32,1281,21507,98460,10620,30,8516,98153,21170,20755,6746,3785,1889,21799"
384904,"21878,110270,4224,10165,5680,101291,21202,103139,106479,113813,101921,21355,99263"
5971868,"136430,104578,9253,108489,21127,113717,20698,98478,21366,19,114745,132126,11061,21355"
139144,"103638,110229,103712,109963,107693,101024,9253,103713,109562,101291,101165,104464,101292,108478,108040,105156,21127,107346,108388,104159"
428248,"21051,113717,21087,158417,21399,99088,1535,11061,97986,110277,9253,1050,151970,918,154587,21355,5114,21679,10015,19815,101348,1575,153518"
173758,"20613,126791,21699,21093,105893,8074,10620,9756,21613,21202,5114,21519,98314,21234"
495655,"10321,12711,20662,107663,21260,19815"
56495,"21698,13759,20464,20770,20992,20665,20913,21128,21234,170"
294701,"20954,199,16782,523,8142,21827"
368366,"21,2001,20666,14719,21087,20623,11061,104578,16498,21450,21507,2847,20799,12115,20057,21519,99147,101338,431,199,97922,20474,20958,227,102883"
567058,"113538,112788,1735,108430,20447"
374565,"97986,21202,107663,101759,21234,99423"
135277,"4081,126403,10800,125426,21659,161645,107693,153930,112802,100922,457,21804,112609,98384,99578,100402,8129,98503,486,101903,21709,108463,99748,21366,104647"
146017,"2251,205,918,20727,6746,21366,21291"
7015296,"140439,529,1,102449,21507,270,1535,387"
589522,"269,4901,1735,1519,10030,1239,1535,2251,3901,740,12365,996,889,9919,2904,20,7338,7674,530,532,1482,6573,2025,21861,1575"
6342342,"20464,20755,116589,21311,98659,137822"
254252,"98436,21175,21688,14719,5958,20698,108928,109261,107660,2225,99263,97940,11757,263,101167,17895,101922,2390"
5145641,"101280,98444,21776,21202,116267,12291,101921"
6795639,"145064,18277,104578,112296,21098,21815,112324,102436,136226,131573"
348474,"457,1,101348,4898,99457,98460,104052"
437253,"21,101280,97668,14719,21087,20623,11061,116006,101167,9919,20799,112301,20920,20789,14513,101922,99263,20474,18679,99539,101348,11757,21394,102883,105333"
210944,"20661,20590,21366,7724,5081,20832,6746,11061,8425,21355,6547"
627846,"20954,13601,20661,20623,101759,5630,104157,11111,9253,105310,110354,97940,124845,15227,115230,11887,116589,107625,97880,114236,18679,1195,114535,21665,6637"
886269,"6213,21698,20464,113538,111790,20992,16049,106625,104462,113415"
941580,"14713,269,20605,877,20801,16498,99578,19,124194,11061,1535,112641"
6268701,"20613,9253,108463,115230,146646,158530,101291,14075,126047,12431,130591"
6368781,"99714,100784,101925,14719,126819,140439,136430,10087,21450,21507,918,20799,146722,11741,15417,5114,102883,114129,9969,20474,101348,131942,97889,101338"
247356,"140439,99426,146722,110277,127690,98444,18679,21745,10165,169755,21519,136484,114745,20607"
6040184,"146409,144553,20725,153499,97940,150672"
5973540,"21,107704,21698,104578,99750,174788,101291,127720,125367,101348,162694,119661,21827,21719,154587,131586,150672,13125"
6091954,"21804,127230,141852,151801,175977,98861,170,137822"
5330235,"13601,1,20665,125367,112609,9253,101291,154587,106967,128547,20912,21495,21202,12679,20447,14813,4224,227,101921"
219662,"18153,113717,10793,12189,113415,98659,101922"
6005798,"100179,113596,6702,99749,20626,104157,108511,127230,16498,12189,132052,99750,20,97994,106240,114065,103047,146984,20657,113970,153629,101921,97731,128705"
5209615,"21,199,155783,269,151807,392,115230,21519,1735,106286,145545,98659,97940,431,11061,153288,137822"
417439,"2001,1,21450,113717,102883,101338"
772064,"108465,101280,20665,20946,137281,10030,100922,249,120120,101291,918,20464,97994,125206,106479,18897,113415,14513,99263,7054,108632,5081,120646,101921"
6143383,"153930,155907,1535,142838,127230,100388,104458,102167,145064,10218,131516,12115,12113,440,21519,107625,113415,431,7711,21709,101972,140960,20992,121467,153518"
780258,"101573,20665,16498,105334,21827"
442228,"20954,104578,33,21858,102883,19111,20799,20766"
6349765,"21,108465,20661,155158,21005,849,151806,21659,132126,12467,392,97986,21749,130003,57,139274,5680,20698,14813,108489,141911,210,143270,101921,21268"
5329512,"21804,1,20474,124153,14719,6,10408,116006,431,116566"
6249075,"99255,131681,1535,104578,110277,16498,21518,20923,578,5114,21519,99147,21234,431,199,20958,146984,164,512,98314"
572318,"20954,199,226,21519,114963,101759,99629,101921,101922"
929569,"97986,820,126403,5,1,9253,7785,20665,116589,127720,125367,131586,9989"
5216419,"21804,1486,21450,5114,47,21507,918,21827,11061,21778,10029,108430"
769785,"21709,98460,20668,127230,30,21450,107660,101338,142329,1535,131573,11061"
6085559,"21,97986,114124,20464,105018,21647,20596,107663,105228,98314,139643,101759,21711,15061,1535,101922,116566"
817360,"14713,110277,113585,124153,120851,114535,124845,117193"
439821,"21647,20992,124080,21519,1735,113415"
964102,"104578,20665,124080,101348,1253,1735,1674,1535,21128"
496777,"20464,20,101347,20992,16498,20958,1735,101759,99147,1535,101922,108430,100876"
753251,"104578,127230,98707,20623,154587"
901087,"21,9253,13601,1,20464,20931,21519,21087,99147,110349,431"
848591,"16592,108463,8074,110270,12355,10620,9756,2993,578,11617,98314,853,21234,118419,1535,101351,101478"
304193,"857,437,30,227,47"
6063994,"145064,155783,104578,21460,21450,5081,161645,154587,100178,101921,150672,102883,21355,11061"
314619,"20954,20665,110349,98478,106286,106967,21355,20464,11887,99750,5680,21202,21519,101922,99426,100077,21827,101921,9289"
5137107,"477,17549,9289,13759,98444,14189,5671,20574,1887,20815,14811,10278"
65951,"21234,21365,21202,21256"
698555,"20954,99426,9253,2001,18679,20665,16498,5680,5114,21507,21311,20754,101921,21355,11061"
6172881,"136430,129193,124080,101291,130003,104157,150672"
480382,"3588,1210,98707,21507,114124,101338,105333"
898474,"20954,21698,21718,8074,12355,108489,101634,127720,114308,104157,99457,117765"
365909,"874,199,13601,3588,12355,155158,5114,110354,105228,20623,9204,9919,139274"
5269625,"104936,20931,21311,11061,1535,11111,101261,101,15109,9989,9919,6114,21578,7817,21711,16512,21234,3002,6547,101348,6880,21799"
6254258,"10271,20464,658,19,11061,3002"
169464,"9253,658,12115,127230,98707,32,185,9260,130003,5081,120377,100643,43"
317909,"20605,97668,105893,20931,1519,21804,21459,6811,108945,14289,20464,8129,2993,20789,7711,2167,813,98314,270,12883,6746,223,87486,21128"
6044515,"140439,14813,11843,99468,9989,6547"
232435,"2001,113024,66,11665,161645,136430,3786,10165,7311,124194,6336,17074,20607,10721,4382,9863,5114,100178,97980,21262,227,387"
482865,"877,127230,16498,21311,431,1535"
228191,"21311,103223,16011,104454,21804,108891,98478,100780,918,777,101349,109616,113311,21679,97880,20632,124032,97980,20628,148970,21499,5081,1575,21366"
376971,"97986,99420,9253,10087,98444,3588,9756,101922,16049,152802,20657,117343,19815,102883,97980"
479285,"20954,99420,98707,109298,2966,103223,20955,12291,105932,10271,21875,21507,106286,12189,102976,21355,20872,2418,113311,107717,119661,6547,21827,101338,128705"
695598,"112609,108465,98436,102976,154587,20994,21355"
5968870,"134732,166610,151807,152682,127090,122508,129201"
599989,"1852,99424,10721,16,30,130003,20657"
343812,"14719,101348,20931,20623,21711"
5922631,"145260,112301,129192,146210,140960,124410,116267,129898,142074,136707,98291,114121,113415,113813"
734606,"17265,108465,2001,127366,20526,104052,457,131083,108891,20574,103302,129898,117533,2904,124080,5114,860,125206,114862,128546,101922,20671,1575,20595"
543892,"20954,2904,13759,10087,21495,227,486,5081,21827,9539,99468,21366"
506443,"20954,6586,20931,20754,108430,18153,20722,100388,12189,9989,11771,759,3588,9756,5680,6707,1887,113415,6547,2167,18679,4224,105228,6746,20614"
5258501,"20997,21170,20665,97940,113415,11061"
5172245,"20954,103139,105914,99423,21701"
227789,"820,2251,32,437,5114,19,801,3002,101338"
334698,"98631,99426,101573,99726,108891,98385,101215,100388,103049,105334,109261,99578,98478,109089,104463,97730"
906603,"97986,104578,110277,16498,20958,21450,101348,99147,131681"
294398,"104276,21459,100723,100166,21856"
307329,"199,20997,9253,13759,13125,98444,9756,101291,8675,20800,5081,20812,6746,13655,6547"
5273772,"14713,21698,2904,20661,10161,97994,108617,21450,101348,4898,20606,142701,19,7724,121467,14513"
980235,"140439,1,21507,19,101338"
150261,"104459,21698,99426,2904,13759,21170,11741,32,108632,1575,113813"
922915,"20605,105190,20,1735,21234,98659,235"
694059,"20872,98762,21170,20474,20799,108489,16498,101291,98503,5114,21507,18671,104157,17895,14741,11061,102883,6547"
237361,"121,5114,21643,7902,6421,9135"
709175,"104276,20605,4898,20623,101759,1535,112641,100876,104578,21459,16498,98478,97940,21856,10620,100166,99147,20789,20447,16934,4224,20958,98314,14741,21366"
48117,"21131,21092,10937,20881,134761,21268,20704"
6850921,"130389,141182,170468,171545,147642,164299,151807,156891,154473,143271,156023,20458,167486,112300,152072,168872,166794,169417,177104,147103,169931"
5138813,"108465,20792,105228,21827,104157,113813"
6428742,"21,104578,20605,99750,20992,124080,11061"
6320503,"140439,2001,21507,4565,4107,97940,101338"
55939,"21709,20668,21425,20447,20722,21631,20946,98503,105334,100977,99578,112788,6045,104647"
518386,"21087,1735,20623,1535,11111,110277,21459,113538,16498,21507,21856,20464,30,113936,5114,100166,107717,21234,20789,101922,117193,108759,20958,20594,11757"
823806,"20954,16498,5114,105228,21087,1535,101338"
984639,"140439,199,21709,108430,21459,30,100388,107663,21507,5681,101338,431,153518,105333"
6240022,"416,16782,501,339,1535,11111,966,30,21519,523,431,199,813,226,164,227,114963,223,6675,105333,167420"
6204159,"21,352,350,9253,351,20,21519,1735,523,101921"
215878,"136430,108465,10620,108241,114535,21507,21234,105333"
452384,"145064,21709,135584,20958,16498,2236,5114,2034,21519,99578,101903,111734,5681,108430"
168915,"20954,21804,457,16067,20668,12355,10162,21202,99748,16918"
6134651,"156023,20872,21656,18153,156415,125515,21583,136934,97773,19631,143286,6122"
142675,"467,17265,13601,1,99726,100077,21202,5114,21284,21268,97980"
6284163,"21400,339,132126,457,104578,9253,100815,32,101291,21450,124194,131586,17074,20565,2904,99750,437,486,4181,114535,19,21827,21366"
5960210,"20954,1943,20661,20665,20931,137281,11111,16662,138882,127911,106286,15227,9989,99750,437,21519,21234,431,6045,20447,199,140960,512,16742,6880"
431226,"21698,104276,20668,13601,20661,107660,10408,20931,112357,853"
467746,"467,1943,20555,21827,43"
249064,"813,21400,44,21718,1089,9756,11981,263,11061,3002,101338"
335784,"104276,125426,109963,113813,104052,112641,101239,120120,127230,105310,123802,101167,104464,104463,6114,124080,108040,105156,108759,112376,105333"
5969274,"20993,128740,131681,99634,18397,11061,20829,104578,110277,112151,16498,99540,98460,116752,20811,99147,21234,20789,101922,20613,125428,20958,99539,21385,108928"
464433,"21776,108632,99263,119661,12291,21234,20920,101167,21355,6547"
6259015,"20474,136,101474,6,5114,20955,125206,107693,11061,15315"
5223371,"21,20954,245,101347,339,127720,21087,1535,100922,33,20807,21507,918,263,437,99263,2167,21613,101348,19,5081,21827,101921"
5290931,"21878,108465,103301,101505,113428,117448,12291,116588,104459,118123,12189,21857,16417,112608,117533,5680,124080,113425,19815,99507,20517,21613,20779,14741"
6550361,"820,1096,790,1441,137,26,3228,3701,132126,19,885,1034,4639,3220"
664895,"21,20613,20605,21459,4224,16498,124080,101291,99578,101759,97832,113813"
961673,"20954,20997,140960,853,6880"
5309414,"97986,20722,20665,21495,5114,10495,263,11061,7791"
225228,"269,21860,113717,125367,110349,131681,11061,120120,112151,127230,107663,120377,97940,131586,9989,98460,145064,116674,99750,30,101922,20613,21170,131573"
416917,"21,116674,116742,17265,269,141774,20996,124080,125367,21519,130003,145545,97889,114129,104462,131586,112641"
717554,"105190,578,106286,98202,98659,1535"
29481,"11741,32,11981,437,5114,4282,1575,99457,11061"
40025,"820,21400,877,26,32,11981,7311,108981,43"
691893,"140960,4898,512,21311,12291,161645,431"
176135,"21,1,20792,20698,21366"
5211414,"21,269,16498,5114,20623"
134307,"20954,21699,2904,21875,2001,3786,9863,108632,11981,5114,114308,1559,949,4181,263"
5223032,"97986,7785,100675,13759,9253,21745,30,124194,4282,17074"
929875,"20954,20613,110277,104578,120120,20992,100388,1535,108430"
459577,"20954,15583,15451,104157,20745,20910,1535,3731,185,103139,99423,98762,21519,99147,3455,17729,11617,5081,18671,14741"
6347849,"21,269,113415,1535,128893"
6108543,"145260,98436,116589,4898,131586"
5325642,"140439,116674,126403,20464,130050,101347,140960,5114,105334,131680,141911,21827,131586,154587,153658,431,11061"
5369749,"20605,21311,101759,103572,113813,1535,120120,21875,21459,10087,127230,136,16498,100388,666,21355,115230,20464,21202,113415,19815,101922,20613,108463,101921"
6276576,"269,127366,12031,145139,139095,166873,166240,152523,137909,146065,21234,17895,21428,99263"
5986144,"813,21175,133898,101302,223"
5998596,"9253,125367,5114,11061,101338"
6837721,"13601,2001,1,339,4898,21087,110349,1535,9253,127230,16498,889,812,9919,10620,20,6,121,47,109946,205,18679,140960,227,1575"
330714,"20997,108465,110350,20665,127720,20931,101759,11061,1535,108430,155783,139589,100388,99578,100643,99750,20923,124080,21519,6547,101381,98314,21827,11757,98659"
911240,"20613,110277,112301,20605,205,101280,15451,20665,21507,1519,889,21311,11061,101922"
5221996,"1096,113024,21745,21733,5420,20751,801,441,721,11061,10271,239,98478,20607,97642,10721,1520,437,486,114129,2004,26,1210,95,2463"
244171,"1,105893,100483,100723,764,21087,20931,100665,21699,21175,21459,21507,99578,10620,97994,21202,100298,21519,100166,431,20789,20447,199,763,223"
90460,"457,1454,3369,101348,138565,3002"
260269,"20954,20031,20668,2251,30,21507,7311,20727,101338"
531162,"100714,20623,100922,20694,21698,100182,104578,127230,130298,120377,21403,99423,7791,2904,934,20923,5680,12403,140999,108759,124140,20594,16742,11757,1575"
658584,"20954,1943,13601,19603,110349,113813,134732,127230,16498,21450,154587,21355,128547,160515,759,437,116589,5114,21519,113415,467,199,20474,153518"
365090,"103874,114232,132473,100668,126213,114065,104647"
273159,"21459,2001,20725,11757,101922"
82587,"9253,245,1,13203,1210,10165,32,30,20057,21507,20906,98460"
304855,"392,21400,98460,21745,20996,32,437,21450,21096,102977,227,19,110349,109928,11061,101338,101261"
6213335,"108465,97668,127720,21087,132473,103572,142329,11061,110277,104578,112151,16498,131586,131520,146065,116589,5114,145139,129201,99147,101922,129874,20958,146984"
408611,"126403,20997,101280,131646,159490,1735,20623,161645,153930,99088,150672,11061,107912,127230,120220,130298,97940,135136,99423,21519,129201,154965,166531"
619620,"21400,110277,9253,20958,146984,99147,101921,1535"
6089316,"6702,101280,20623,11061,120120,21459,16498,105310,97940,99423,9919,15809,21202,5114,20920,20789,113415,101922,20447,99263,20613,101348,11757,1575,105333"
676897,"20722,20665,98478,119661,98060,106967,21328,97716"
509435,"9253,20661,5114,11061,1535"
333678,"21,21698,21459,12355,20992,16498,21087,97940,105749,101338,235"
971137,"20464,20799,14719,131584,21450,107660,1637,114194,102883"
903365,"21,14719,21087,20987,11061,1535,21804,9253,21459,10165,21507,853,15037,3588,101571,8129,20,9756,12355,5114,4087,6547,8795,205,227"
88609,"100813,100878,166531,171031,146066,168623,173694,167991,166710,163133,152137,166700,114745,170938"
6321270,"21459,16498,1735,21827,103572,101922"
6281100,"21,813,20613,269,16498,1735,1575,113415,1535,527"
5131932,"813,1,5114,15809,20447"
5164613,"743,572,18679,21450,164,20623,19815,98460"
43898,"20801,20566,20931,20745,20850,20725,20652,20872,20876,20923,20698,20840,20920,20678,21006,20553,20755,20792,20657,20727"
5156751,"6702,20605,10408,20987,21118,87495,104052,21804,18507,99578,853,14467,102926,19815,21512,21330,108463,20755,21292,98659"
153157,"98505,116742,108465,21714,9756,127230,11981,127720,21519,103223"
50087,"97986,12355,30,10408,10793,1575,21701,19775,13125"
42722,"20829,20692,20643,20993,16668,20958,15863,20727,20592"
255802,"21718,1,10087,11741,19603,20792,21719,20791"
6008065,"21804,18507,232,21709,16498,98503,4898,137822"
5128701,"145064,21,104578,2904,9253,245,127230,30,21450,19,1735,120377,263,1535,6033"
6526781,"249,6702,20953,4224,127230,178533"
178571,"20458,99507,13659,14829,11597,2966,202,19815,1535,21355"
5213494,"21,20773,20605,124153,21096,124858,110349,11061,108430,110277,120120,100388,104458,20850,125839,120377,126356,777,21498,113415,109412,101348,114535,127399,113260"
6175867,"138425,125367,115113,109261,151384,103572,112641,97716,163327,20574,127911,145545,131520,146066,132405,107068,139449,99468,124395,138424,101921,108581,98659"
181807,"5941,21460,11741,9756,20665,5114,7724,6547"
6215637,"15451,21092,101291,21103,13357,11617,104157,21573,20745,12729,97767"
147031,"21,10719,14813,5114,21827,1575,11061"
555536,"21,20954,269,1,1735,11061,1535,112641,21698,104578,16498,21450,3016,116674,2904,20,100166,113415,14813,20958,101348,1575,101921"
415931,"20966,21400,21698,18153,20631,21170,21460,21262,108489,20602,21202,11597,9260,21399,131586,102976,20995,19815"
183846,"20668,20605,20464,101922,21049,124080,1030,21519,21087,431,12189,141902,150672,19815,6547"
400876,"13601,1,18679,20666,20057,47,6547"
5290132,"6347,98444,10588,20755,21613,1887,14741,16918,124786"
594475,"21828,111319,107535,101865,107136,104451,106149,103076,98623,106578,21233,101593,99912,107131,101859,105238,101981,105901,97851,98766,101033,103136,100641"
6417718,"156039,166794,19291,98385,165599,18897,153332,160188"
618072,"20954,1,5114,105334,1689,9260,7311,5081,21519,21355"
287808,"20954,9253,572,20912,21460,585"
377394,"21,21709,4224,107660,21184,101922,108430"
752730,"1943,7785,30,3701,164,47,101338,6675,20607,43,16662"
502923,"232,20997,1486,20464,12355,10165,2890,105334,21507,101922,98549"
361623,"20954,20,21507,1735,108581,170"
830146,"392,44,9253,20665,12365,21248,125367,5114,127720,121,45,11061"
306239,"1,10800,20666,103301,21087,99366,20623,101001,100922,9253,101291,21507,7791,13535,5680,20057,100977,99263,4224,14397,100077,103871,2025,101921,101338"
362467,"269,4224,109089,107693,21234,108388,104464"
253320,"392,13601,20665,21450,5114,101903,102883"
6319490,"116242,166610,131573,112625,107871,98291,147642,148116,21804,21507,97940,118419,107956,156110,113415,101922,99263,21818,123779,108463,125428,158028,20832,153332,17895"
733726,"104578,16498,20958,116006,99634,20811,99147,18397"
6460451,"20458,9253,272,4224,9756,849,110354,21519,20729,17895"
300028,"20966,99420,1,20987,21685,6956,10165,101291,10495,20668,21776,21202,5114,21709,99426,98444,4224,14813,5081,14741"
461283,"21,20954,16782,20854,20510,20457,101291,99425,7647,21190,13759,12355,11887,3972,9074,486,106479,6547,99263,572,101317,164,5530"
171857,"21,269,97668,21087,20623,131681,19291,136,21356,16870,146722,114121,99263,20474,140960,101348,114535,131942,111321,131573"
6543190,"166610,20605,140643,21087,152292,21168,120120,151807,166216,127230,106286,163270,173935,163139,153152,145064,99750,20,151639,20842,101922,129874,137822,131573"
403630,"112667,116242,113596,121034,105190,112124,112479,103276,113311,116267,120892,112300,114963,118419"
6329107,"20997,9253,14719,130298,98659,150672,17895"
976599,"199,104578,205,12355,20722,10165,2246,124194,110349,101338,16662"
299117,"101291,21202,20698,1735,20657,98314,21827,5081,1575,104157,20920,98659,100922"
681075,"121467,117573,108978,101972,104458,21679,21311,103223,124858,21827,120213,114124,137728,113260"
140989,"820,16498,11757,98861,1535"
42718,"20850,20931,20627,20678,20785"
5163463,"21147,15841,21100,126242,2432,119350,99556,21358,99348"
88541,"110277,14353,146984,99425,105333"
150869,"20954,97986,20464,5114,21519,20789,11061"
6087578,"133845,151807,130588,154391,161964,142598,130298,11757,162780,146065"
242348,"166531,108465,127720,166873,146065"
967535,"10721,6624,21460,113024,11741,21745,26,11981,20996,32,339,437,4565,154587,100178"
44711,"20829,20966,11771,20876,20923,16894,20946,20792,21018,20698,20725,20727,20920"
6085827,"20954,131681,18397,99634,19647,110277,104578,127230,1016,16498,263,21711,99147,128893,116566,813,20958,2025,5258,223,105333"
590757,"98433,115077,21029,21372,21062"
830432,"20954,112151,124080,21519,99578,98314,21234,113415,124845,101922"
148850,"457,813,14765,99420,6594,2001,18679,1050,15751,182469,185,2966,918,154587,431,100922,19703"
21534,"21,2001,10162,16067,16498,918,7311,853,9989,13759,11887,12355,18229,19815,14513,6547,199,2034,6746"
819335,"199,2001,3588,966,32,21507,1575,11061"
748387,"6702,1889,105932,8425,1535,21804,9253,2251,21459,21507,101165,21428,13125,98034,934,113311,21234,20920,21170,20755,19369,21127,10793,1575,105333"
5944006,"21,9253,1,32,130003,21355,20785,137822"
595117,"21,20954,10408,20626,21087,43,249,101302,21507,106286,597,3588,12355,20464,20,30,225,20789,101922,14713,199,813,164,210,223"
5340609,"20613,21709,20755,20665,16498,100388,21495,125426,101921,21701"
569557,"20954,108465,98436,109298,2966,111428,109287,11111,112609,10165,15051,934,20912,21776,5680,21202,6802,6547,98505,98439,5081,1575,20832,17895,19775"
463278,"269,4224,20,20755,14813,101291,5114,20729,1575,11111"
