262304,"101166,104578,101347,105334,20931,102949,104325,100663,102882"
966754,"8795,2904,2001,18679,338,1210,8479,14719,121,6,227,1281,1887,853,268"
7006996,"21,166794,21459,171038,16498,167991,11061,1535,101922"
6257658,"145064,166794,151807,162803,137908,147642"
346733,"20613,112609,113596,20997,161474,101291,104157,154967"
912561,"20464,20755,100388,101903,21827,11061,21366"
893511,"99423,112301,108759,11757,19815,1535"
5373177,"101347,21096,4898,1735,11061,108430,249,104578,110277,108553,16498,100388,104458,9919,99423,20464,10161,99147,20811,431,101922,101972,20958,114535,105333"
310727,"21,99420,21858,108617,98707,98144,101759,11061,392,20996,98478,100643,17074,113936,21202,5114,107717,108463,101348,114535,512,5258,21827"
5143519,"11771,21459,97994,19815,108430"
901815,"8074,20665,11757,20920,21355"
5196762,"145064,18679,161964,124080,21087,130298,154587,11061,114232,98659"
956341,"9969,99714,100784,101925,20996,15417,918,97889"
171135,"13601,101573,20661,101759,1535,100922,21685,104052,20829,9253,100388,105310,20513,99423,20607,13659,2904,100298,20632,21711,8769,6547,20613,2025,1575"
5119805,"6702,99749,140960,116006,101759,20599,11061,20447"
702259,"21,392,1,20,21450,18,12979"
144711,"9253,20993,8460,21127,10408,100166,21827,13125"
215816,"20605,101347,21685,100183,9253,21875,16498,20850,21403,99423,98762,21688,99147,99263,20958,21127,20594,11757,18671,14741"
6399973,"21,101166,112124,155211,21676,20920,101167,129196"
6211831,"5680,124080,101291,116267,109261,130003,107717,104157,143270,103572,131520,7791"
6920533,"20954,113596,107201,20665,2890,585,142455,101705,171457,150672,16498,139643,124845,437,21519,142770,523,431,128893,7711,199,4224,164,1575"
535902,"7785,30,5114,227,6211,11061,9989"
6082324,"98436,146210,143653,159831,150672,153845,155783,10165,1281,144553,130298,11499,151801,145,146850,138565,7817,142853,154965,154364,148098,151252,114535"
204979,"1089,21745,30,32,339,486,3785,1088"
6344087,"113596,13093,124410,115113,103572,18677,113813,12467,21459,106286,145064,132405,10620,140596,113415,137822,154745,127595,21306,120697,114963,11757"
5322463,"20954,21400,1,11061,820,21698,2251,3786,32,21450,7311,124194,918,20607,145064,11741,20698,21519,199,205,174788,20792,227,5081,21719"
6296601,"21096,21311,153930,150672,104052,110277,120120,158539,16498,112788,20464,10161,112153,154965,137822,108463,20770,21269,20958,114535,101381,127271,105333"
5322363,"21,20935,1699,97981,107693,1535,98349,33,1016,430,20996,98478,7311,97940,113311,124561,21519,47,107625,20766,97980,20628,21861"
6172440,"21,131518,21459,20,16498,146984,145139,131680,5114,1735,140596,101165,97940,113415,1535,101922"
386058,"232,98436,5114,19,1575,11061,9941"
332359,"21,101348,97940,101922,105333"
6308944,"166531,166794,124194,12189,99457,21428"
5135176,"18115,3457,113936,124080,21507"
6770105,"166531,161802,97994,136804,108632,21355,145139,165253,21519,119661,104378,103119,107693,120700,150672,114232,100049,21685"
906542,"20954,104157,112641,21699,101291,102976,132405,20876,21202,20698,21519,100166,18897,113415,14813,108489,20594,11757,101921"
5992423,"99255,116742,101280,114043,97617,21170,8074,20755,140960,20923,5114,109963,100773,21518,8425,108511"
6202283,"457,104578,110277,2001,30,32,20751,146984,120377,131681,11061,20595"
6393070,"4081,126403,18507,100388,131646,105334,431,108430"
5169169,"20954,17074,15583,5114,21519,130592,99578,21234,114085"
863347,"140439,98444,20722,10165,30,17074,98460,108581,7791"
314559,"21,113717,21087,101759,11061,112641,104578,21459,16498,21507,153152,116674,20464,20,101922,153288,813,20981,101348,223,101338"
5266630,"21,14719,113717,131646,21087,107693,142329,125038,120120,21450,20799,146722,105190,113415,101922,123779,20474,131942,114535,270,21778,102883,105333,128705"
765894,"114236,13759,103632,105310,116267,11617,20910,124786"
221325,"21,113538,5114,21827,142329"
720,"9617,232,7645,350,3784,9893,7062,9756,11979,16498,4224,10162,30,10495,7311,721,12191,1534"
6529492,"550,481,6951,131680,97940,482"
715206,"20613,20605,16498,1735,101922"
442029,"21,20,5114,11061,101922"
268052,"20954,104276,1,20665,2890,11061,392,14289,20464,5114,113415,6045,199,18115,1482,7054,2034,101348,101338"
146613,"9253,10087,239,11741,5114,19,263,11061,20799,97980"
516805,"21,1,20464,20,16498,14719,1735,11061"
6161542,"142838,20770,140960,158927,21138,101759,11061"
6406239,"114340,140960,151252,170130,154982,153360,152072,7711"
6184213,"139092,20997,101280,20605,7054,112788,143338,150672"
6097511,"21067,112374,125183,11827,101015,1535,101240,21074"
341453,"97986,30,101291,5081,20754,11061"
5998620,"20954,21698,9253,20698,5114,120377,131586,131681,11061,1535"
810839,"9253,10721,1441,21202,5114,19,5081,4181,11061,21366,16662,16664"
6149196,"21,113596,6702,245,124153,1535,134732,136430,20722,16498,105310,12189,97940,98820,100402,20464,124080,21234,19815,813,20981,140960,20992,101348,141949"
836342,"101280,97668,19603,20665,10937,98861,11061,21699,21698,104578,113538,21749,16498,101410,102997,19319,5114,100166,19815,21268,20447,21170,20755,21595,21128"
5923489,"21804,139589,13759,113415,101921"
6297331,"1,21507,889,132126,21234,268"
6917736,"20954,6702,1943,108631,107660,21311,392,9253,877,20807,1110,21507,130003,5231,8074,437,107067,5114,19815,521,20447,199,4224,101921,98659"
732475,"104578,21459,16498,20958,21519,523,101759,99147,21234"
5939990,"143327,185,18,15059,187,171642,19613,186"
545535,"107912,13601,20464,20,16498,512,146922,108268,21827,127271,11061,98460,235,2547,139274"
209478,"18277,6702,9513,7054,11759,20832"
6309565,"20954,9041,4898,21087,18247,105914,101759,20754,104454,20910,105932,1535,136430,9253,127230,16498,120377,21856,934,113936,21202,5114,107717,101348,20832"
750515,"108463,21096,99629,114888,11061"
651746,"101117,21825,3784,101347,19671,21096,2759,1535,21509,18507,10490,16592,97672,97832,21091,1726,98495,107202,226,1689,101381,107203,3785,98497,20614"
6316740,"101573,151606,21738,140830,159039,109287"
693150,"21,110277,2904,21459,1735,97940,1575,113415,17895"
5973295,"108465,111790,109261,106625,104157,103572,100922,21698,113538,101291,20602,145545,11771,20464,124080,146625,21296,137822,13161,140960,20992,141014,143270,101921,98659"
554232,"2251,7785,10357,20722,26,30,3701,387,2605,20607"
276882,"20613,20872,13759,20661,20931,21519,9989,21701,6547"
6848709,"20954,2951,101925,100784,161645,126819,20996,15335,918,7472,154587,145064,15417,114129,21588,154965,9969,166794,141911,21827,103047"
5376447,"98707,11981,339,109298,1177,387"
166027,"20954,101474,98437,101165,20832"
6182501,"21058,146206,124140,127911,151806,123802,11757,143270,21258"
887983,"142329,112151,124153,131646,21679,5114,21311,103223,135136,101922"
405173,"392,6114,226,21613,11061"
5940725,"104578,108465,2904,1,9253,21450,5114,889,263,19815"
5140437,"119661,97940,20727,21234,128705"
540273,"21,20954,21699,97994,16498,5114,120697,523,21827,101922,105333"
5171047,"20954,1943,16782,13601,20661,20665,2236,10408,101759,99629,1535,108430,100388,106286,9989,790,12355,21519,101922,20981"
536679,"4081,269,101280,21643,11061,21832,108430,21804,120120,105334,112788,99578,14467,100402,14741,20464,3588,21495,116589,113415,6746"
334091,"1852,99420,849,339,20541,488,20754,104459,32,601,10165,516,99131,130003,10721,934,9756,5680,1887,486,4181,6547,369,272,2559"
194954,"20954,101281,20923,21450,5114,21519,98202,6675,777,14289"
6416820,"21,145064,21170,20755,127230,159831,170083,113415"
237487,"323,1943,877,1441,1210,66,601,1029,543,19,885,431,387,20607,3220,975"
231676,"21,1023,20514,269,13601,20,226,136,202,1735,161645,163270,11061,1535,153518,43"
39249,"20879,20801,20996,19671,20431,20880,20670,1735,20882,20725,20626,20778,20652,20889,20447"
326565,"30,20792,121,21519,2966,11757"
5240756,"269,99726,124153,21049,4898,21791,102939,21311,103223,3092,100500,20796,98384,99578,853,4814,9919,13767,124080,112443,21679,113415,123779,120150,4722"
160531,"33,245,1,205,777,27,6,21123,21827,20727,21038,21241,8425,1726"
895037,"101280,20464,16498,100388,21450,113415,11061,102883,20447"
5939227,"19603,108241,5341,20623,132126,1535,12467,43,155783,166216,127230,16498,136149,120377,889,17074,98460,141391,47,225,129201,18679,26,101348,227"
777666,"101280,98436,14719,2966,107871,103572,100922,9253,127230,127090,103139,97940,141821,21776,21202,103900,99263,14813,11617,21827,1575,20832,14741,101921,131565"
532181,"21,269,104276,20605,101347,20665,102351,1735,101759,11061,1535,104578,21459,16498,20850,21507,21518,21856,20458,20464,20,99147,99539,11757,223"
5280068,"113596,2001,113717,125367,98478,21719,103047,100922,6547"
803639,"813,245,205,18115,113538,3786,20996,154966,101348,127720,129201,20842,19815,11061"
598298,"9253,101573,21875,114308,889,104462,6746,9919,19815"
562835,"20997,20021,21005,104578,100182,16498,98663,99470,4186,97768,114308,99147,98662,20613,21006,20849,3457,20958,21499,20594,11757,98659"
6094799,"20605,101347,4898,20623,159322,1535,120120,110277,131518,21459,142838,127230,16498,120377,163132,145064,20464,145139,139630,21234,142853,113415,101922,20958,19"
5126016,"20954,269,108465,20605,21087,103572,1535,11111,108511,16498,97940,9919,21355,124080,113415,19815,20789,101922,99263,11757,223,98659"
5362010,"6702,30,16498,5680,101348,21507,21087,4181"
6909892,"21,813,20,16498,122585,1575,101922"
6083239,"16498,5114,139630,97940,113415,101922,105333"
72078,"21421,21269,21196,21507,21711"
6213931,"11061,30,1,154587"
197042,"249,232,98554,371,372,97881,9989"
135756,"20872,9253,164212,125367,131586"
552031,"20954,15417,101348,164,19,21711"
5138340,"9253,20665,16498,21355,5114,11061,3002,12679"
738066,"20474,14719,21450,102883,20799"
5258275,"101117,124153,585,18507,21698,100388,112788,1221,20464,3588,98217,107625,431,14713,199,108463,21269,20992,114963,133124,20614"
5295664,"124153,16498,100388,21311,113415,11061"
5991173,"2427,127230,120377,140596,108357"
865145,"20954,99420,108465,98444,116589,21450,105334,17074,101338,21355"
5191272,"16067,99426,101573,20912,109731,124080,116589,10232,103302,21827,4181,128545"
6060763,"101280,20623,101759,129190,108511,100182,101474,130298,145545,131586,146066,2904,133844,103632,116589,114308,97880,116742,108759,141014,21827,11757,1575,98659"
5298824,"20159,97592,3701,109190,134252,874,139589,137309,357,59,12189,552,232,2961,99750,1313,9756,5114,18229,1887,1028,102680,1177,1132,21827"
6393709,"21,112301,101280,21507,130298,7592,21394,124195,5760"
6422949,"138882,166794,151807,165855,161645,120646"
134705,"101347,99693,1535,11061,112641,100182,16498,105334,12189,97940,154587,99423,163132,114043,142343,5114,145139,21519,100773,139630,20447,140960,114535,111322,105333"
414421,"20954,107660,2236,8557,16662,820,9253,11981,59,1530,124194,731,101,101571,9756,96,21202,4181,3002,6594,21637,572,16049,512,1889"
6392842,"21,20755,16498,124080,133965,120377,101921,141391"
576926,"20605,124153,20993,101347,101759,1535,20829,110277,16592,21875,120120,127230,16498,9919,15809,20464,113415,101922,199,125428,20755,140960,5962,146984,131573"
6010350,"139092,140439,116338,130298,139630,18179,141902"
6310833,"21,14719,4898,21360,97888,100665,11111,136430,134732,104578,481,16498,120377,146722,6707,99147,114121,21234,125428,20958,108522,124195"
390707,"100179,11771,21698,20613,20464,20,16894,20992,14227,101922,20596,15,21519,1735,20725,11061,117193,14289"
6326666,"21,136430,20996,101348,918,97889,777"
6745569,"108465,127720,171018,140439,58,21507,166240,166873,918,163270,9919,146065,115230,169755,153406,101338,113415,153288,11077,169417,19,223,153518"
656503,"813,21698,21709,114043,21175,21459,11771,18689,20665,14719,21234,223,108430,11061"
898193,"99420,16009,101347,116287,4981,114535,486"
6470736,"21,116674,199,4921,127230,101347,16498,578,101348,437,21087,1735,11061"
5281418,"101347,14719,21311,101759,392,110277,16498,21450,105310,264,20799,3588,578,5114,100298,523,199,21709,1829,205,20474,5258,21827,102883,105333"
58212,"21520,1,21745,15689,11061,16662,100815,9253,3786,32,11597,20593,17074,20918,30,5114,21262,227,5081"
192883,"100240,20605,21459,16498,20958,20850,20594,99147,97940,11757,99423,21856"
773188,"20954,199,110277,16782,16498,578,20958,21087,21519,101759,21234,11061,1535"
6139450,"150077,21005,158926,150672,143327,21875,131863,101291,11703,105310,20809,129898,126047,11771,105190,115230,20923,112300,19815,148316,6547,125428,14345,2025,98659"
5257752,"21400,9253,21450,119661,17074,102883"
144650,"100878,5680,21455,113311,139630,124845,7791"
149709,"6702,1604,245,4898,1519,10030,11061,1535,3731,1606,120,102,2904,8074,10620,6707,7674,6045,6594,205,7054,10568,5081,4722,1575"
862886,"21698,269,20464,113538,20992,111790,106625,113415,170"
772410,"20872,1,14813,101972,124080,101291,98659,113260"
875802,"7054,20665,21519,9366,101921,101922,112641"
343342,"20954,99420,17265,110350,101759,97986,110277,9253,98478,106286,99578,21355,101571,5114,21519,117343,99147,21234,117612,114236,98444,4224,21127,114535,105333"
6316849,"158898,160181,159831,98291,151807,154391,163079,154116,163132,157397,145064,156023,163205,21186,149883,168872,166794,142877,165855,155730,98202,160188,150972,147103,169927"
184447,"232,97986,2904,9253,245,20912,11741,9756,20665,20698,7311,918,4181,7791"
382954,"21,116674,110277,269,21175,20958,16498,21450,99147,159322,102883,6033"
161933,"6702,20987,21256,21699,21459,20722,21455,21856,21776,21202,523,19815,20789,14513,21058,21709,199,205,18679,4224,20755,18115,99539,512,21394"
6275720,"142877,153818,404,905,135778,128893,153288"
94664,"20954,97642,21878,877,98762,21776,97592,20,10165,21613,20946,21049,10408,1887,1735,17895,97730"
6376685,"30,47,19,43,790"
5205638,"20464,21459,100388,106286,853"
6129396,"20665,585,161645,104157,111428,150672,16662,21875,20555,101291,133965,597,131586,10029,21355,21776,116589,431,513,21709,572,140960,164,114535,21827"
420946,"99699,437,2246,153152,21366"
5312379,"136430,104578,112151,140960,101922,16498,20958,113936,125367,145139,21519,99147,97940,131573,105333,137822"
430652,"21698,2001,572,18679,113415,20722,237,5680,5114,99425,164,21519,130003,127271,431,108430"
5120454,"20954,20605,13601,1,2890,99629,1535,10490,7785,21459,32,16498,106286,99423,99940,431,226,164,98314,21827,6880"
6177158,"104276,20801,153930,97881,162144,119675,5678,21459,147850,2685,139820,14289,143064,232,21186,9756,5114,21234,151847,154965,14713,2034,156040,147103"
96610,"21,269,2001,20665,1735,9253,10087,20996,9989,21856,2904,9756,5114,19815,813,18679,20792,1575,6746"
6318460,"101280,159831,131680,155907,142329,16498,152802,126242,151970,21507,154587,145064,116005,174653,145139,113417,99348,105606,163542,101981,142877,20958,128623,101338"
5981884,"20954,110277,101291,125367,20698,120377,129201,104157,171018"
456564,"877,20474,20555,30,14719,512,21507,131942,2225,721,853"
5976990,"126288,110350,155158,113024,143270,107693,11061,114085,20447"
232121,"232,48,101347,66,5114,516,9989,98460"
227856,"20997,20605,20447,21459,10620,16498,11617,101165,21355,20785"
353198,"11135,21311,98314,4975,21126,98576,100876"
6334741,"20954,140439,416,108553,20755,101347,159831,16662,107660,158927,164,101759,153518,97731,110857"
5235868,"759,1943,98436,21776,9756,103632,64,323"
893953,"21709,20520,20755,101347,16498,100388,113415"
6291633,"20613,21860,18153,1,14813,127230,101291,20698,103139,20963,120377,21711,10719,1535,20457,100922"
6352595,"145064,142838,140960,101922,156067,107660,110354,114194,113415,131573,171018,153288"
6593313,"113024,11981,132420,154587,172420,101338"
790676,"20605,9253,74,20447,120,16498,124080,10800,99457,100402"
5256856,"20997,20537,21700,20987,20473,21517,103572,14199,98251,21685,20631,20984,16498,17827,21059,21857,13759,21092,21202,10719,19815,20447,21306,15225"
5290203,"120120,21495,21096,122348,98005,127271,10029"
711449,"6702,20464,99749,16498,97940"
236303,"21,104276,101302,1735,20789"
937392,"110277,124080,109261,113415,124845,108511"
733195,"199,21709,21459,113415,100388,5114,21519,112788,21311,431,11061,131573"
292908,"457,145,2001,283,21733,21008,12355,578,21507,101001,721,2559,21366,7791"
5322801,"98034,114236,14719,105310,97940,5231,113415,105333"
5280306,"21450,1735,45,102883,105333"
5128768,"21,5040,20464,6,21311"
818372,"21,20954,20661,101347,21087,302,20623,20931,101759,11061,104578,9253,2251,124194,2904,119661,101348,21827,101338"
6161715,"154391,135102,154966,106479,155982,139498,14513"
950641,"11061,13759,112151,186,20,185,21507,1735,21519,11757,16417,101922,21355,7791"
771082,"20954,199,18507,101117,100306,20464,558,1842,20992,19671,3226,512,21519,5028,21234,112302,627,20614"
368399,"20807,20631,15451,8074,21110,4063,11617,20678,20745,19815,97767"
252613,"145064,140439,97922,153518,127230,185,6,101348,114535,21507,47,20623,918,113415,151040,101338,171018"
6054566,"149326,117989,146210,21092,136934,105156,104325,111321,99263"
48772,"20773,20879,20849,20796,21078"
5128873,"116674,199,7785,32,339,101348,125367,227,131681"
5216151,"111762,100388,105334,20931,98314,523,124194,431,1535,101922"
498511,"21,21804,139589,100077,140960,21507,20931,21087,19,99578,130003,21827,21311,101921,150672,11061"
5244790,"104459,101386,98444,21858,9756,98707,108632,125367,5114,105334,21507,119661,101001,101921,153518,21355,112641"
375707,"457,136430,2251,13601,11741,32,19,20623"
258672,"99255,1,72,21087,801,1535,21699,21698,21459,21507,21518,263,264,1566,21856,20464,8074,20923,21202,21519,6675,467,20992,5258,21595"
745621,"99255,20954,20605,101573,20665,21087,131681,103572,1535,21459,127230,16498,145545,20458,133844,145139,21519,19815,98314,21827,11757,20832,98659,105333"
146581,"97983,10721,877,20698,98478,1689,3297,4181,17074,13125"
748589,"104276,112151,21459,105893,108553,122349,108463,21856,100723,100166,87486,170"
812790,"20464,124153,21519,853,108430"
221298,"199,9253,3588,20,20996,10165,339,5114,918,6746"
578697,"20954,100645,20665,11111,21804,18507,120120,21450,99578,21686,20799,141351,21472,98217,113652,98503,21519,142853,101922,199,19,163329,102883,112802"
788734,"21,99714,100784,101925,21087,11061,104578,21459,20996,101302,16498,12859,15335,918,7472,15417,99147,113415,20447,9969,20958,99539,97889,105143,21128"
530190,"21,877,1,3588,1210,111762,17074,102883,112641"
6479037,"368,2136,174788,20,127230,221,16498,21087,120377,154587,153518"
305095,"21878,9253,98444,21776,21202,21507,5081,21827,120646,21355"
6417386,"21804,21698,20770,20923,20665,98478,21519,130003,597,223"
664136,"21,21804,20661,20755,852,227,322,132126,12531"
498815,"2001,1735,101759,11061,1535,112641,104578,9253,20722,111762,16498,116006,105334,106286,20,5114,21519,21711,99147,101922,20958,101348,113932,105333,21624"
712419,"20832,9253,20807,21170,10620,20755,101922,1535,21560,21202,105228,21234,98659,99423,6880,21428,20447"
609049,"21,813,113415,666,101348,21087,263,159322,1535,2402"
619608,"18277,21290,20537,21180,20920,20503,20809,21188,12293,20678,107871,107961,20583,101168,21857,20657,9736,97767"
142916,"457,13601,9756,2164,16049,100977,101921,97731"
6088063,"105333,101386,112293,4224,14719,10495,124395,1735,115113,20047,18671,109287,14741,12403,141391,100922"
519567,"14719,20623,99088,11061,1535,136430,249,33,877,1818,934,437,5114,1562,101922,543,97922,205,226,2034,1033,101348,19"
6376844,"20807,101348,20623,11061,11111"
6192550,"20954,21804,127230,124080,21087,101759,131681"
449355,"20954,2904,9253,1,11741,101347,32,5205,339,21450,5114,21507,19,1519,4282,14741,3002,6033"
631733,"110270,1107,437,20666,20057,105228,113415,124845,3220"
67404,"21698,20992,11757,21234,11111"
5357056,"104276,100723,21087,106625,101759,104157,1535,21698,120120,111762,16498,101291,105334,106286,133965,124194,99423,21856,20464,100166,21519,20992,20958,101338,128705"
5982285,"136430,155783,98460,4224,1210,5114,105228,99578,114745,21827,1562,124194,161645,153518,139274"
49558,"21362,21201,20771,20807,21390,21131,20993,21110,21092,21518,21319,20951,20774,21557,20704"
6508882,"477,117556,2563,21043,3297,962"
749340,"104578,110277,16498,20958,131681,99147"
375568,"20954,98460,30,16498,20958,20665,101759,99147,101922"
6369565,"20997,103047,101432,124080,10589,133965,1735,21827,109190,163132,6547"
6024367,"9617,113596,21858,155158,127720,20812,161645,99457,9253,164212,11981,97903,130003,113418,154587,146065,13759,98762,20912,20462,21519,107625,143270,6746,153518"
453455,"101117,20464,128207,100388,21507,101903,113415,170"
752526,"20954,199,9253,108463,1,245,578,5114,19,119661,4181,101921,112641,11061"
608066,"21,110277,21459,20,30,114535"
283644,"21,9253,1,934,97994,21127,121,14131,1887,97940,11061"
5222479,"5042,21825,98153,97672,21776,10620,106863,113050,21509"
208818,"20830,11809,99748,21261,21472"
893887,"101280,108465,104252,106319,125426,21087,115740,116006,105190,115230,6,113425,105156,106479,21234,114121,19815,20832,126791,112649,21613,100668,104647"
616853,"21698,104578,20464,5114,11061,527"
980850,"21051,101280,21507,21123,101338,97875"
6381167,"21,269,462,20626,21087,1735,460,464,463,21335,112151,101291,12859,4155,20,113415,459,101922,119683,465,98314,21831,141902,461,105143"
819800,"21709,2251,112353,21459,20464,20981,21703,107663,98005,109963,103302,101903,20968,8142,101261"
489431,"20954,199,1,32,437,14719,2890,30,99425,107660,597,98460"
6616205,"116674,269,111048,110277,120120,146646,16498,124195,105228,270,97888,131681,100891,12191,146638,777"
815944,"20954,813,104578,20464,124080,21450,5114,124194,1575,1535"
5947674,"2904,20665,19,21827,1575"
782416,"99426,2001,20992,16498,154587,11061,101338,112641"
356277,"21,199,21699,139589,21804,13601,131573,9756,30,21827,101759,132126,853,153518,151801,13125"
557317,"21,104459,21698,111762,100388,112788,124194,21827,431,11061"
5130374,"20954,20613,97986,115230,18679,100388,21519,20968,102680,99423"
5920874,"115846,107743,137738,103543,105626,134081,101920,120218,131929,119938"
638487,"145064,6746,126403,126288,97922,1,124153,20992,5114,99147,21711,167087,155907,9989,101922,108430,10460,15809"
645284,"21459,116006,113415,11061,99263"
6232271,"20954,121176,101280,98436,114340,127550,108511,116867,97940,130319,112608,139820,97994,103632,106479,101227,154364,116742,140960,153629,113693"
919929,"813,104578,110277,21175,21459,20,136,16498,20958,100388,4898,99629,99147,21711,18397,101922"
5267340,"21804,21709,20605,877,20464,7054,140960,16498,124080,20596,105334,21087,99578,21519,101759,853,113415,1535"
917489,"11771,21400,7785,13601,877,18679,30,20665,21450,5114,47,918,431,6746,20607,112641"
6352753,"457,20954,155783,9253,100388,2025,113415,11061"
768013,"17549,97832,101759,12403,113415,1535"
1606,"4081,232,1,21703,3972,339,47,440,19,57,101903,17909,109298,323,21366,20607"
5113885,"21,218,87,1519,85,11061,110277,9253,101302,3588,20,5114,18229,513,813,101348,114535,19,95,1575,101338"
5111730,"101291,106286,12189,21827,103047"
354032,"116674,33,10218,934,12115,12113,30,164,131573"
372023,"15583,2001,1,19603,1535,249,21459,10087,16498,185,103139,57,889,99423,3588,30,21234,103054,813,205,18679,227,11617,1575"
284658,"105190,13601,20661,125428,97768,108241,11843,105096,126047"
636706,"14713,21191,6702,137,20801,99749,20665,136,108928,116006,21507,20626,1735,21827,109190,108430"
716610,"20954,20829,21400,104578,2001,108489,16049,5114,99425,12189,17074,100922"
151526,"9253,98436,100077,20665,21127,21827"
216035,"21,813,20464,113538,20,20992,1735,106625,99540,223"
5238204,"2904,107660,114194,98460,113260"
572602,"117193,21709,114236,108465,124153,113936,21507,119661,97940,21719,113415,20791,114085,102883,116566,11061"
136570,"20954,1,32,5114,1735,14741,223,11061"
597306,"199,20464,20665,5680,106286,108268,11061,21355"
571346,"20954,1,1050,1210,15125,120377,617,10719,43"
825992,"166794,108465,101280,132405,166216,124080,21202,21087,20832"
6286451,"21,151639,139518,151970,114862"
5254982,"2251,9253,1,2001,30,21450,113717,5114,263,11061,101338,20607"
6137903,"97986,99420,1,30,339,486,101759,101338"
6654994,"101280,5958,11617,11499,13055,16694"
896329,"20954,1292,107660,14719,105228,21087,101759,110349,21234,11061,1535"
865661,"20954,16782,20801,21647,111762,20596,105334,106286,853,21686,20872,98217,124080,98503,6045,14713,16528,1689,114963,21827"
741659,"113538,113415,116267,112300,129898,118419"
713735,"128547,4081,874,139589,21733,8129,98707,8426,141911,10379,486,20972,101903,154587,107693,11061,21366,10460"
6341108,"813,155783,114099,159831,101302,339,126047,150672"
827921,"21709,21804,3588,21459,16498,431,853,113415,11061,101922"
141094,"137,48,19647,1535,123,135,265,21459,136,185,139,645,138,853,263,264,45,22,21856,101,20,12069,19815,5258,323"
5964266,"131548,108489,108617,154966,130003"
6736072,"21,101280,99707,2508,132525,14075,103275,10030,20592,174576,240,12365,173694,173584,116674,5114,7674,105156,68,137822,112649,139095,71,13655"
6504320,"21087,169402,11061,19291,151807,127230,16498,167404,21356,154587,163139,146066,14093,20,1122,114308,17115,101922,1564,1565,9107,20958,11757"
588736,"21613,148042,163135,130298,137281,20832,151801"
542997,"21,877,16498,20626,113415,113260"
574380,"1,1029,1735,1535,16662,10087,20555,21450,16664,20,578,5114,523,431,3220,369,99539,164,512,102883"
270973,"20954,21,101280,108465,108617,21087,16498,101291,9989,99423,21355,13759,21202,5114,128546,21234,20920,101922,99263,108632,5081,14741,101921,100049"
911878,"20474,21450,21087,101338,1535,20799"
6077910,"115138,11933,153567,146210,156067,7088,150695,148116,153845,392,144553,130003,21444,20774,117773,140596,112667,19369,151252,137909,141949,151632"
293674,"21400,66,20751,10800,4981,11061,457,2251,17074,2904,150,8516,5114,6547,199,6347,6594,14397,21262,9471,1689,19,5081,1575,20595"
5357275,"101922,20623,11061,1535,323"
5181093,"14713,97986,16009,98385,10408,177,15315"
5239976,"11771,877,20,2034,105334,103302,11061,17895"
178809,"11013,20661,2246,21741,20431,102939,14513,14467"
185020,"21498,21382,99586,20806,8407,20446,10808,19775"
